1036412862061838336;" ""@g1 estou pouco me fudendo, o aquecimento global é muito mais importante do quê isso aí.""";1
1039498912309108741;" ""secretário-geral da onu clama por urgência no combate ao aquecimento global https://t.co/sf4ofkmhse""";5
1042474156695146497;" ""@ericrebdead aquecimento global é mentira""";2
1043961527794110464;" ""tinha um cara no ônibus que eu peguei agorinha gritando sobre os iluminatis e reptilianos dizendo que o brasil vai ser destruído por um incêndio gigante e que já foi comprovado que a culpa do aquecimento global era nossa por causa do nosso português""";3
1045558214614548480;" ""é realmente um fenómeno recente. assim de repente, o único evento que me ocorre capaz de estar na origem disto é o aquecimento global""";1
1046183546052923394;" ""está feliz aquecimento global?""";1
1042177242577756165;" ""@marianascp9 @marguerreiro98 ignorar o aquecimento global é uma ideia mesmo boa.""";3
1042508850555891712;" ""aquecimento global, favor se retirar. ninguém gosta de você.""";1
1042173756024737797;" ""aquecimento global está fazendo vazar ácido do solo do ártico ciência esta""";5
1046532406713503744;" ""foi pros eua, viu neve caindo e constatou que o aquecimento global não existe. tragam um nobel para ele, é um gênio.""";3
1038692327131369472;" ""fds, hoje vou passar o dia chorando por causa do aquecimento global e por causa do show que não vou""";1
1036239085097181184;" ""o aquecimento global está cada vez pior, ponta porã e pjc não são mais como antes, não está frio e chuvoso. é verdade esse twitte""";4
1040241040375115776;" ""a caça de baleias, além de extremamente cruel, é um atentado a saúde do nosso planeta, prejudicando a biodiversidade e intensificando o efeito estufa. por isso, faça sua parte e ajude a protestar por essa causa salvemasbaleias diganãoacaçaasbaleias""";1
1041062832475959296;" ""nasa lança satélite com laser para estudar consequências do aquecimento global""";5
1037051447505035264;" ""aprender pode ser divertido, especialmente se representar um jogo mais realista e mais desafiante!""";5
1043207022651551745;" ""do unodc para a elise da ac: que fedor!!! — com licença vá tomar se banho! ?? protegendo o efeito estufa tchaudesodorante iiimundovagao""";1
1037523017113448449;" ""desde o aquecimento global""";5
1040259039215726593;" ""além de ser totalmente desumano, a caça às baleias é prejudicial ao meio ambiente (o que não é nenhuma novidade) e com a morte delas podem causar o efeito estufa, pois elas estocam toneladas de gás carbônico em seus corpos. salvemasbaleias""";1
1036605615395758080;" ""porra. nunca mais chove. mais uns 30 anos desta caloraça e começo a acreditar no aquecimento global e a descrer do pai natal.""";3
1044217751655657472;" ""@oatila meu professor de geografia ( ensino médio) disse que nem a camada de ozônio nem o efeito estufa existem . tem alguma base ? poderia fazer um nerdologia ou só uma resposta?""";1
1041890908260782081;" ""os chatos acabaram com o mundo, o aquecimento global não terá nem tempo""";1
1036977441217101824;" ""aquecimento global torna as árvores maiores, mas mais frágeis""";1
1040456557509718018;" ""parente evangélico que não acredita em aquecimento global tratando o furacão florence como um sinal do fim dos tempos bíblico ????""";1
1041448130045243392;" ""@catarinavs5 digo exatamente o mesmo de ti companheira de luta ao aquecimento global 2050""";1
1039267510900731904;" """"eu amo frio"" ""eu amo inverno"" ""no inverno tem frio, cobertor, sem insetos"" pois cuida da natureza porra! adianta nada idolatrar o frio mas não cuidar da natureza, causando aquecimento global!""";1
1042991209969405964;" ""o mano agora o aquecimento global tmb é culpa minha""";1
1039903201141694465;" ""@luisgag94 @tatynervosa @matrizf nenhuma explicação sem valida cientifica é realmente valida. sobre o que falei sobre co2""";5
1041814106167226368;" ""@beatrizcianci1 não acho que terminaria por discordância política, mas não toleraria negacionista científico, tipo antivaxx, negadores de mudança climática e afins""";1
1044618713348141056;" ""@thaiscarletti 3 dias de primavera e o aquecimento global é uma ameaça irrefutável""";1
1040241377139994624;" ""eua deixarão de cumprir um terço de redução de gases do efeito estufa via @diariope""";5
1035997564565430272;" ""aquecimento global vai estimular crescimento de insetos e pragas, diz estudo https://t.co/08gkrbobox""";3
1041654771961290757;" ""conflitos e mudança climática aumentaram a fome no mundo , diz onu""";5
1046164227365515264;" ""@caosbsc olá, boa noite! devido a nossa transmissão ser via satélite, a mudança climática de temporais, chuvas e nuvens podem realmente causar intermitência e ausência de sinal por alguns instantes.""";5
1040026327427035137;" ""vocês sabiam que a indústria pecuária é a principal causa do aquecimento global? que tal um dia da semana sem carne?""";1
1044232529778278403;" ""meu deus como eu odeio o aquecimento global""";1
1038505497085845507;" ""@gilvanderluis frei, o responsável pelo aquecimento global é a rede globo com seus programas ""esquenta"", ""tela quente"", ""temperatura máxima"", ""segundo sol"", etc não tem nada a ver com a estufa, podes crer""";3
1037370451394224128;" ""aquecimento global: a farsa vai ser desmascarada nas universidades aquecimentoglobal alteraçõesclimáticas link gtgt""";2
1037294817183784961;" ""fala pro seu amiguinho alarmista do “aquecimento global” que as florestas aumentaram 35% em todo o mundo, muito em razão do clima mais ameno que permite a expansão dessas áreas em montanhas.""";2
1040774371663593472;" ""i liked a @youtube video o antagonista entrevista ricardo felício – íntegra: ""aquecimento global é""";5
1040417321989402624;" ""@imatheuz riqueza e pobreza não são relativos um favelado é rico em relação a que? o índice de aquecimento global e o de desaparecimento dos piratas são perfeitamente excludentes, mas não são a causa/consequência um do outro""";1
1038924593866657792;" ""@_tnc3 aquecimento global""";5
1036259360572432385;" ""o nível de indigência mental dos pesquisadores que se aferram ao dogma do ""aquecimento global causado pelo homem"" consegue superar-se a cada novo anúncio apocalíptico.""";2
1042204295993745409;" ""prof. luiz carlos molion: não existe aquecimento global via @youtube""";5
1041164205859254273;" ""como podemos salvar o mundo do aquecimento global — taca agua""";1
1043889479432523778;" ""quero que todo mundo morra assado com o efeito estufa""";1
1046773251538657285;" ""essa mudança climática está me fodendo gostoso""";1
1040199376092770305;" ""fome -""";5
1040329650948366336;" ""-anti-vacina -terraplanismo -nazismo de esquerda -ideologia de gênero -ideologia darwinista -marxismo cultural -negação do aquecimento global novidades revisionistas que estão por ai""";3
1040781538877685761;" ""se richmond valentine fosse tão inteligente assim ele saberia que é mais fácil reverter a situação do aquecimento global do que criar uma restrição genética tão grande e que seria mil vezes mais dificil reverter esse cenário.""";1
1037397313432506376;" ""riseforclimate no brasil, a destruição do cerrado - maior savana da américa do sul - está acelerando o aquecimento global, danificando bacias hidrográficas e colocando em risco a biodiversidade: https://t.co/zsrequupg5 semcerradosemaguasemvida sb48bangkok cop24""";5
1037457485542707200;" ""@thiagomarlonde2 @_cartolafcdicas @cartolafc realmente as geleiras estão pistolas, culpa do aquecimento global""";5
1041018000575479808;" ""bem que o aquecimento global podia acelerar o processo até que toda a terra morra de vez""";1
1036587705512210432;" ""alterações climáticas são um assunto delicado que tem sido abordado por diversas autoridades e organizações governamentais como uma das maiores prioridades da população para preservar a""";1
1039859013607989248;" ""joão campari, líder global para a prática de alimentos da rede wwf, escreveu um artigo, em espanhol, para cnn. no texto, ele chama a atenção para a necessidade de manter a vegetação nativa para barrar o aquecimento global e manter a agricultura próspera juntosépossível""";1
1043512430163308545;" ""@belldps @ramos_leandro isso é igual ao vídeo do bolso jr nos eua na neve falando que não existe esse negócio de aquecimento global""";5
1043074392937451520;" ""o que seu candidato à presidência vai fazer a respeito do aquecimento global""";5
1040305343807598592;" ""aquecimento global, visão sem esperanças""";5
1042501664450732037;" ""@marinasilva não existe aquecimento global existe aquecimento e resfriamento cíclico na terra a bilhões de anos, é a natureza.""";2
1041060043926450176;" ""tem aquecimento global até no corpo humano""";5
1037666680141492224;" ""frederico bastone tendo que explicar que aquecimento global existe para sua tia doutora em física porque aparentemente está muito frio e isso debunks todos os estudos já feitos""";3
1045125471447502848;" ""@punkequinha a parada é o extrativismo desordenado o solo já não está aguentando mais :/ e as condições climáticas oriundas do efeito estufa. aí já sabe né :t""";1
1042117618768011264;" ""@joaolucas712 por causa da narrativa globalista de aquecimento global para cobrar impostos dos países no acordo de paris foi enfático: não que estatização nenhuma eu quero controle social e o fim da moralidade católica. by projeto de ditador.""";2
1044368587073482752;" ""vcs sabem que cada ano que passa o calor vai ficar pior por causa do aquecimento global e vcs não estarem nem ai pro meio ambiente né""";1
1040985468471599106;" ""ah o aquecimento global""";5
1037110666727972864;" ""não percebo pessoas que acreditam no aquecimento global risos tipo liguem o ar condicionado""";2
1040702692899926018;" ""especialista diz que mudança climática está aumentando a incidência de furacões no planeta""";5
1039904226623868928;" ""@luisgag94 @hebertgh13 @tatynervosa @matrizf aquele aluízio nunes do computador do b também não acredita em aquecimento global e tal como qualquer outro politico esta igualmente errado.""";1
1036836620199251969;" ""ai gente sério incendio é um lance prejudicial demais tanto pras coisas que destrói quanto pra atmosfera do planeta eu fico muito triste quando vejo algo pegando fogo porque são milhões e milhões de gases que causam efeito estufa""";1
1040744540427231232;" ""grandes cidades, como paris, berlim e nova york, afirmam que emitem menos gases do efeito estufa do que há cinco anos.""";5
1036991889600376832;" ""é um doido. e tem idiota aplaudindo isso, dizendo que aquecimento global é mentira, que o acordo de paris apenas ""freia"" o desenvolvimento econômico do país. é muita merda na cabeça dessas pessoas.""";1
1041774967728295936;" ""@geraldoalckmin algumas verdades que não te contaram: a terra é plana ! ninguém foi pra lua ! pt , psdb, pdt, psol e pmdb são a mesma coisa, tudo comunista ! a globo é a maior fonte de fake news do planeta ! o aquecimento global é uma farsa, não existe ! bolsonaro é a única salvação pra nós !""";2
1042412401474330624;" ""@matheussfs_ @cdnleon @flaviomorgen que outro lado? não há nenhum, se a alemanha reconhece o nazismo como extrema-direita, ele o é e qualquer afirmação contrária é uma falácia do escocês de verdade. negar isso é quase como negar o aquecimento global, que inclusive é negado por essa cara aí.""";1
1039905034509672450;" ""@hebertgh13 @markcostanf @tatynervosa @matrizf aquecimento global, como efeito estufa definitivamente existe e o co2 é responsável por isso. mas o resto não explica o fato de até 1975 estar esfriando enquanto ton de co2 eram emitidas e milhares de km2 de florestas desmatados.""";1
1035499233430855680;" ""[100 acessos] efeito estufa e a convenção sobre mudança do clima de ministério de ciências e tecnologia pela mct 1999 por r$ 9,00""";5
1045707113471795200;" ""efeito estufa""";5
1038789105306329090;" ""gostei de um vídeo @youtube ? ""aquecimento global"": a maior ""fake news"" da história. veja""";5
1043957583630012421;" ""o cara conseguiria até parar o aquecimento global se ele existisse rsrs""";2
1044924152375848961;" ""trump é criticado por negar o aquecimento global, pela política protecionista, por ataques à imprensa, pela linha dura com imigrantes, por deixar tratados internacionais e até por problemas pessoais trump record falabrasil""";5
1036936784847036416;" ""descobri a solução pro aquecimento global.. só lavar o carro que chove""";1
1036742872010252288;" ""a região norte é uma fronteira agrícola e por falta de fiscalização eles derrubaram o que quiserem a gente está perdendo biodiversidade, atrapalhando o ciclo hidrológico, erosão e causando essa mudança climática""";1
1037642393628106752;" ""cerca de 175 milhões de pessoas desenvolverão deficiência de zinco um estudo produzido pela da universidade harvard e publicado na revista nature climate change indica que o""";5
1038928351514296321;" ""@brunodelarosa2 @anarcobs sustentar é exagero. o governo segura o agro (subsídio), e o agro segura a balança (câmbio e a inflação). se não industrializar vai continuar assim. e em transgênico fedeu, a esquerda nessas horas parece a direita com aquecimento global (negação do mesmo nível de consenso)""";1
1038953927776055296;" ""? de acordo com o líder da onu, os últimos 18 anos foram os mais quentes desde que há registo e as emissões de gazes com efeito estufa na atmosfera continuam a aumentar. é pois nesse contexto que o secretário-geral""";5
1044261404822392834;" ""@phleitte devido ao aquecimento global""";5
1037079720045752320;" ""@tlmota -quem diz que o aquecimento global é uma farsa""";5
1036695684605530113;" ""@rodrigoitiago aquecimento global é real pode acreditar ahsuahsu""";4
1036279315766362113;" ""aquecimento global torna as árvores maiores, mas mais frágeis""";1
1041815292341637120;" ""@anaantonello_ é um resumo de um capítulo amiga?, efeito estufa, energias renováveis, etc""";5
1046568543356145664;" ""há camadas de gelo perenes o permafrost sobre a terra que, se forem derretidas, liberarão potentes gases de efeitos estufa. isso irá aumentar em muitas vezes a velocidade do aquecimento global, e será fatal""";1
1043854760124846080;" ""@petschaffect obrigado pelo aviso estarei preparada pra qualquer mudança climática enquanto tu não chega""";5
1040167926458765313;" ""agravamento da fome pela mudança climática é tragédia anunciada https://t.co/hrhwu9qvff""";5
1042451557034418177;" ""ligaram o aquecimento global no maximo hoje""";1
1044395506523394048;" ""@nilmoretto em 2009, @marinasilva foi relatora da política nacional sobre mudança do clima que definiu em lei a meta de redução de gases do efeito estufa entre 36,1% e 38,9% até 2020. fonte:""";1
1035975848011149313;" ""quem me vendeu o frigobar disse que tinha um pão de queijo escondido. estou esperando o aquecimento global agir pra descobrir.""";1
1044575835498442757;" ""a mudança climática resumida em 2 imagens ? é hora de repensar as coisas!""";1
1041499410566443008;" ""aquecimento global antecipa primavera e ameaça aves migratórias, diz estudo""";5
1037707712472248320;" ""@lexgladioii que um verão mais quente não seginfica aquecimento global necessariamente.""";2
1037302889885130752;" ""é bom saber que as pesquisas avançam este conhecimento""";5
1044577670724562946;" ""@onubrasil @antonioguterres vamos debater mudança climatica. vamos botar cada lider mundial em um aviao, queimar combustivel, gastar fortunas, pra que todos possam se encontrar em nova york, e debater como o meu fiat uno degrada o mundo. vao tomar no cu ou aquecimento global é uma fraude, ou vcs nao ligam""";2
1042132932721303552;" ""o trump cancelou o programa da nasa que monitora os gases do efeito estufa. sem monitoramento, sem dados.""";5
1039547239105028096;" """"quando os líderes mundiais assinaram o acordo de paris sobre as mudanças climáticas há três anos, prometeram parar o aquecimento global antes que chegue a 2 graus celsius acima dos níveis""";1
1039461018521534464;" ""10 de setembro de 2018 na senda daquilo que tem sido a preocupação da câmara municipal de loulé com o aquecimento global, o município promove no mês de outubro o projeto “https://t.co/dhqisc7ukq + 2ºc""";5
1041458938267553793;" ""o aquecimento global aumenta o número e a intensidade dos furacões. mas os americanos preferem eleger um idiota que não acredita na ciência nem no aquecimento global.""";1
1045420458424905729;" ""@toia_ffc olá, victória! devido a nossa transmissão ser via satélite, a mudança climática de temporais, chuvas e nuvens podem realmente causar intermitência e ausência de sinal por alguns instantes.""";5
1046454657843957762;" ""a era do gelo é um filme tão bom mas taaaaaão que até fala sobre o aquecimento global que causa o derretimento das geleiras""";1
1044045718166614016;" ""a maioria dos candidatos não tem focado um tema muito importante: meio ambiente. mas apenas um fez ameaças de aumentar desmatamento. o mesmo tb nega o aquecimento global, quase unanimamente aceito pela comunidade científica elenao elenunca democraciasim""";1
1040160338614931456;" ""a mudança climática aumenta a fome no mundo -""";1
1036988417228320768;" ""portugal, país que tem pegado fogo nos verões, vai receber uma conferência que fala que alteração climática não existe""";3
1039508100787535872;" ""@antonioguterres: os cientistas nos alertam há décadas que a mudança climática está acontecendo. mas muitos líderes se recusaram a ouvir.""";1
1044350945130401792;" ""essa mudança climática de manaus acaba comigo""";1
1041740206901276678;" ""@flaviomorgen e do aquecimento global""";5
1039879504607498241;" ""@littleyaoihands aquecimento global""";5
1043551634381594625;" ""impostos sobre carbono são necessários para combater mudança climática, diz banco mundial https://t.co/wzfwiqamh9 co2""";5
1046797494976491520;" ""afetados por reflexos das mudançasclimáticas como secas, queimadas e alteração do ciclo de chuvas, indígenas querem políticas de prevenção e demandam maior participação no processo de formulação e implementação delas https://t.co/zgxtguh0r1""";5
1045932770567090176;" ""@renanrodri culpa do aquecimento global""";5
1038809017555054593;" ""? ""aquecimento global"": a maior ""fake news"" da história. veja via @youtube""";5
1036561691700592641;" ""a mudança climática ocorre devido um fenômeno chamado loki, quando está calor significa que loki está na sua forma asgardiana e quando está frio significa que loki está na sua forma jotun, portanto, enquanto o calor e o frio existirem o loki está vivo, bom dia""";5
1046702032843825157;" ""indígenas afetados por mudança climática querem políticas de prevenção: as secas prolongadas e as queimadas representam apenas uma parte do impacto da mudança climática sobre as populações tradicionais""";5
1043186162700091397;" ""antes e depois - aquecimento global - geleira muir, alaska""";5
1035376651184427009;" ""i liked a @youtube video a farsa do aquecimento global""";5
1041376049848823808;" ""a china é o país que mais ""contribui"" para o aquecimento global. os eua dizem que são fake news. será que um tufão e uma tempestade será suficiente para combater os interesses estabelecidos e destrutivos no nosso planeta infelizmente acho que não""";1
1043545780722847744;" ""o que seu candidato à presidência vai fazer a respeito do aquecimento global via @conexaoplaneta""";5
1037077895859060741;" ""@cancerjack @eduardojorge sua produção e em todas as escalas sim! gasto de água, desmatamento, agravamento do efeito estufa, dentre outros! não to querendo dar lição de moral, até porque como falei não sou vegetariano, mas acho que a causa é muito nobre m, entende?""";1
1041746724539252736;" ""ai quem aguenta a pessoa que acredita em et na área 51 mas não acredita em aquecimento global""";1
1037710856581271554;" ""o vice da marina ,falou na globo news .que a chapa deles apoiam o aborto .e a liberalização da moconha .e o tal de jorge ,disse que agropecuaria faz mais,dano do que o efeito estufa .só porque ele é vegetariano ..diz mais em 50 anos vai acabar a matança deste animais .veja .só.""";5
1036229654074585090;" ""@t0ughgirl_ nossa meu coração é um iceberg?? vou colocar sim, pra ver se o aquecimento global derrete ele um pouco""";5
1045440624407834625;" ""@renata12mota aquecimento global é assim, sinceramente acho que desde há 2 anos que deixámos de ter estações do ano""";1
1041956929822760960;" ""o que acham do meu plano de me mudar para o canadá, um país socialmente evoluído, para comprar terra congelada barata que entretanto fica boa para agricultura com o aquecimento global?""";1
1042024938742398977;" ""@resonances aquecimento global e antivax""";5
1038069826756005889;" """"ei pessoal aquecimento global"" ""yo mano,aquecimento global!"" ""aquecimento global"" ""ya man!""""";5
1041375425920815104;" ""especialista diz que mudança climática está aumentando a incidência de furacões no planeta https://t.co/snmebgqagh""";5
1037456013916549121;" ""e o meu professor de geografia falando que não existe aquecimento global""";3
1037351927397285888;" ""ação contra mudança climática renderia us$ 26 trilhões à economia mundial, diz estudo https://t.co/sg4gt93iox""";5
1036076445158842368;" ""aquecimento global vai estimular crescimento de insetos e pragas""";5
1045484983626985473;" ""logo a imprensa vai culpar os peidos do bolsonaro como o responsável pelo aquecimento global.""";5
1040957029513408514;" ""@brunobgarcia1 o problema não é acreditar no aquecimento global. é acreditar que pagar impostos ajuda a resolver o problema do aquecimento global. isso é que é inacreditável""";2
1037825114006540289;" ""acho que a mulher sentada na minha frente fuma crack. acabou de falar que a culpa das pessoas ficarem violentas, é do aquecimento global, que está cozinhando o cérebro das pessoas (?)""";5
1042241959342100480;" ""@fe_souzaa1 @gerhardtbeatriz @carlosschrader @bollemdb alexandre garcia ganhou um chapéu de alumínio quando resolveu negar aquecimento global. não é muito confiável. agora, a estatística está aí, centenas sob ameaça, mais de 50 morrendo por ano, casos históricos como mariele e a dorothy stang, freixo tendo que andar escoltado""";1
1045506101372997637;" ""@anpnmens eu tb isadira meu deua meu coração superou o aquecimento global qnd vi as maozinhas na notif mank nunca espwrava que fosse ele mds""";1
1035377860343726081;" ""@victorhug055 é o aquecimento global mano, também tô nessa""";5
1035333805576413185;" ""vcs não acreditavam que o aquecimento global era verdade. agora não tem mais jeito. euavisei""";1
1035385356038955008;" ""jornal folha de goiás – o aquecimento global tornará os insetos mais famintos, devorando culturas-chave, diz estudo""";5
1042948652350758913;" ""@theluigia @pizzashug eu fiquei assim com essa do aquecimento global, achei que as surpresas terminariam no bozo 2018 ps: amei as aspas em viadagem asodisahidoshaiodhsaiodhasiodhsioadhosia""";1
1039090414198902785;" ""isto é o que se responde, hoje em dia, no twitter, a quem transmite a correta mensagem de que os negacionistas da influência humana no aquecimento global não têm refutação válida a apresentar. e ainda há quem ache que a liberdade de expressão está em risco""";2
1038598578510413824;" ""aproximadamente 35% dos anglo-americanos não acreditam no aquecimento global. pelo contrário, apenas 11% dos hispânicos e 17% dos afrodescendentes afirmam que não há evidências sólidas de que a terra esteja se aquecendo. estastisticas""";5
1038118500034899968;" ""@desbocadadebar fidel nunca matou ninguém. dilma não era terrorista. lula disse que a terra se fosse quadrada não teria efeito estufa. socialismo e comunismo nunca matou ninguém. dilma lutou pela democracia e vai estocar vento. lula é honesto. feministas não são retardas.""";1
1045923216823324672;" ""outras pessoas no calor: nossa como o dia está quente hoje :/ eu no calor: de onde veio esse aquecimento global todo meu deus? tô abraçando o capeta, amostra grátis do inferno, olha aqui tô toda suada, vai se fuder calor da porra, vou la fritar um ovos na calçada""";1
1036030262822494208;" ""revoltada estou, essas pessoas filhas da puta colocam fogo no morro e depois quer reclamar do aquecimento global""";1
1042306854569889794;" ""news: previsões ‘calor’ aparecem em vídeo sobre os perigos do aquecimento global gostou deixe seu like, compartilhe, comente, apoie, arigatou gozaimashita.""";5
1045154357333905409;" ""bixo ta muito calor que odio eu vo derrete aqui heim plo amor diminui esse efeito estufa ai meu consagrado""";1
1040047000379641858;" ""@desistodosite eu simplesmente queria da na cara de alguns governantes que hist é essa “precisamos de um pouco mais de aquecimento global, esta frio aq” wtf mermao""";1
1040986833289715713;" ""mudança climática e conflitos armados aumentam fome mundial""";1
1039603341549096963;" ""@lucasapaulino que não há aquecimento global? não há dúvida sobre o planeta estar aquecendo. as dúvidas recaem apenas se faz parte de ""ciclo natural"" e do quanto ação humana acelerou. em todo o caso, causa danos se continuar esquentando. e tem gente que nega o simples aquecimento.""";1
1041116515892961282;" ""aquecimento global piora doenças, diz membro dos médicos sem fronteiras""";1
1041772847528587264;" ""@folha algumas verdades que não te contaram: a terra é plana ! ninguém foi pra lua ! pt , psdb, pdt, psol e pmdb são a mesma coisa, tudo comunista ! a globo é a maior fonte de fake news do planeta ! o aquecimento global é uma farsa, não existe ! bolsonaro é a única salvação pra nós !""";3
1040665642716868609;" ""3º neurônio | aquecimento global, visão sem esperanças - novo livro, gigantesco e aterrorizante, sugere que não seremos capazes de deter a devastação até que nossos descendentes alimentem-se de insetos e bebam urina reciclada. siga em https://t.co/yhvphnjqvf""";5
1043968486622539787;" ""gente que faz música sobre o aquecimento global ?""";5
1039931676447698945;" ""parabéns! conseguimos mais uma vez! enquanto andam para aí a falar de ""aquecimento global"" provocado pelo homem, espécies estão a ser extintas! isto sim é algo que o homem pode e deve fazer diferente!""";1
1046896624579088384;" ""@bbarbaridades falas como se o trump já não nos tivesse esclarecido, e bem, que o aquecimento global é uma farsa :/""";2
1039119831637876739;" ""alguém cancela a mudança climática em conquista. está osso!!""";1
1040019078985871360;" ""gostei de um vídeo @youtube - ecologia: efeito estufa""";5
1045282466062368773;" ""oye @jpedrerol ! es que el frio aún no llegó en turín! mientras nosotros estamos viviendo el efecto del aquecimento global ??? por dios!""";1
1044684514788876288;" ""mulheres com bolsonaro aquecimento global com a pecuária""";1
1041800470921203712;" ""pergunteaociro12 candidato, venho acompanhando a campanha e pouco se falou do aquecimento global. como o senhor pretende aliar desenvolvimento econômico à uma agenda sustentável? já se passou da hora da humanidade tomar medidas severas para mitigar os efeitos do aquecimento""";1
1038958560380628992;" ""meus pais falando que efeito estufa não existe kkkkkkkkkkkkkkkkkkkkkkkkkalguém me mata""";1
1040286729733898240;" ""é bom os americanos se foderem bastante com esse furacão pra ver se assim eles param de dizer que aquecimento global é coisa de esquerdista.""";1
1037025245981487104;" ""@inesmg2000 a parte mais triste do filme foi o ferimento do glaciar todo o aquecimento global começou ali""";5
1045790307021967360;" ""aquecimento global causa vazamento de ácido do solo no ártico""";5
1044600686481219584;" ""parem o aquecimento global""";1
1042732092805787648;" ""8h da manhã e um calor desse, senso pro aquecimento global viu""";1
1036419213139668993;" ""@fernanddalopes e aquecimento global também não existe. segundo ele.""";5
1046228387608621056;" ""@renovamidia puta que pariu ! no mesmo nip vai às pesquisas sobre aquecimento global, sobre degelo e aquecimento dos oceanos! mas não aparece um dado que comprove a existência de tal afirmação, em quanto quem descorda sofre com trb ignorados ! lástima essa seletividade !""";2
1037393370791010304;" ""o antagonista entrevista ricardo felício – íntegra: ""aquecimento global via @youtube""";5
1044692054897496064;" ""eu quero começar a usar as minhas roupas quentinhas mas yah, aquecimento global está-me a foder""";1
1040739235417022469;" ""@andreazzaeditor olá, que tempo doido, né primeiro veio o calor do momento, depois o frio do momento, por fim ficou quente de novo. deve ser o tal aquecimento global.""";1
1046399456592179201;" ""vocês sabiam que as vacas contribuem para o aquecimento global?""";5
1046136812148846592;" ""@stuartbolonezi @gustavobanana1 @mari_trica @nunes78146207 @guilhermeboulos foro de sp? é sério isso? hahahahaha sempre foi teoria conspiratória. da mesma forma que a negação do aquecimento global, terra plana, vacina dar autismo, fetos pra adoçar refrigerante e outras tantas merdas que ele fala. conhecimento científico passa longe daquele sujeito.""";1
1044162501049561088;" ""@anomanderrake1 @prizwender04 @pirulla25 ok, vamos lá. o aquecimento global existe e é causado pelo homem. há oesquisas que negam até que o aquecimento global exista.""";1
1035927497454567425;" ""@cafetano atrasam pois o tempo é uma construção social do ser humano (assim como o aquecimento global)""";5
1041681076249219072;" ""especialista diz que mudança climática está aumentando a incidência de furacões no planeta https://t.co/oka1xwbmr6""";5
1046500582121492480;" ""eu também deixei de comer por causa do ambiente e dos animais, so what vocês não têm mesmo noção das condições lastimáveis que eles vivem.. tudo a monte, a serem expostos a doenças, separados das mães e etc. e sim, a sobre criação é um dos impulsionadores do aquecimento global""";1
1036075074498031617;" ""se você acredita em aquecimento global, não deveria nem estar aqui.""";1
1041265435583361025;" ""com informações precisas sobre a topografia do continente gelado, pesquisadores podem acompanhar as movimentações da camada de gelo e impactos do aquecimento global.""";5
1035982980345458690;" ""aquecimento global vai estimular crescimento de insetos e pragas, diz estudo""";5
1035862641267404800;" ""@g1 urgente: gente olha que perigo, o aquecimento global vai estimular o nascimento de petistas!""";3
1042380738035941377;" ""portos lançam programa para combater aquecimento global https://t.co/tkde5oyfok""";5
1037840030486745088;" ""entre 1990 e 2016, as emissões brutas de gases de efeito estufa do brasil tiveram um aumento de 32% e a atividade agropecuária é a principal fonte, respondendo por 74% das emissões. confira em https://t.co/qy2ctba2ql eleições2018""";5
1042830963020111875;" ""“fique frio e siga em frente”, este foi o tema das celebrações do dia internacional para a preservação da camada de ozônio16set. data alertou para a necessidade de combater as mudanças climáticas e o aquecimento global.""";5
1037407582820884480;" ""gostei de um vídeo do @youtube prof. luiz carlos molion: não existe aquecimento global""";5
1039502462498099205;" ""@antonioguterres disse que ""se não mudarmos o curso até 2020, corremos o risco de perder o ponto em que poderemos evitar uma mudança climática descontrolada, com consequências desastrosas para as pessoas e todos os sistemas naturais que nos sustentam"".""";1
1036266513982877696;" ""cuidar melhor do solo pode desacelerar o aquecimento global: nova pesquisa aponta que a temperatura média do planeta pode ser diminuída com um bom - e low-tech - tratamento das terras https://t.co/voebh2n9sv""";5
1041294553863598083;" ""que mané aquecimento global o que!!! ??? - ?furacões: “hold my beer”""";3
1039643068486639616;" """"a quarta avaliação climática do governo estadual, divulgada nesta segunda-feira, detalha o impacto cada vez mais perigoso da mudança climática, incluindo aumento do nível do mar,""";1
1042090722072174592;" ""eu não aguento mais o povo falando política vamos falar de outra coisa mano tipo aquecimento global""";1
1046889847267438594;" ""pecuária é a principal causa do aquecimento global, do desflorestamento, extinção de espécies, contaminação da água etc""";1
1042167945961656328;" ""@tiniskam agr a lorena já ta falando que vai cair mudança climática""";1
1039189555989999616;" ""i liked a @youtube video ? ""aquecimento global"": a maior ""fake news"" da história. veja""";2
1035616603688366081;" ""sei que eu reclamei do frio, mas não era pra fazer calor em pleno agosto. alguém para o aquecimento global por favor""";1
1046026357564690432;" ""o aquecimento global não está pra brincadeira""";1
1040994036826427392;" ""@bhairport_ o co2 não causa ""efeito estufa"" e não aquece o planeta. o co2 é o gás com o qual as plantas realizam fotossíntese e produzem alimento. é bonito ter um certificado? usar palavras como ""sustentabilidade""? sem dúvida, mas tudo é uma farsa. o homem não tem o poder de alterar o clima.""";2
1039902537258885120;" ""@markcostanf @tatynervosa @matrizf ""não eu sei a verdade. fica quieto que eu tenho toda a verdade. nenhuma outra explicação é válida, porque meu professor falou que é verdade"" ah vai catar latinha. claro que o co2 cria o efeito estufa natural. mas a qntidade que emitimos não é necessariamente suficiente p aumentar o efeito.""";2
1039815678272921600;" ""bom diaaa só p quem acordou cm a garganta querendo fc ruim e cm a boca ressecada, aaaa essa mudança climática.?""";1
